emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,id
-0.029773165,0.027128028,0.0030142253,-0.029773165,0.2679585,0.19986159,0.29287198,0.01574779,0.055363324,-0.103406385,-0.05173395,-0.09842368,-0.16633603,0.048227604,-0.013840831,0.059115727,-0.153787,-0.07972319,0.027128028,-0.19291042,0.041584007,-0.09356401,0.11374087,0.044844292,0.13016532,-0.075355634,-0.041584007,-0.013840831,0.153787,0.055363324,0.13016532,-0.17937717,0.3100961,-0.08882737,0.010396002,-0.019930797,-0.09356401,0.075355634,-0.17937717,0.19986159,0.03844675,-0.13588619,0.09842368,-0.2214533,0.013840831,-0.012056901,0.027128028,0.048227604,0.048227604,-0.16633603,-0.06299116,0.07972319,-0.03844675,-0.11374087,0.153787,0.004982699,-0.11374087,-0.2364629,-0.25196463,-0.010396002,0.029773165,-0.19986159,0.05173395,0.1417301,12964
-0.1417301,0.06698962,-0.16633603,-0.14769705,-0.12456747,-0.153787,-0.17937717,0.153787,0.2364629,0.008858131,-0.03254133,-0.01574779,-0.00615148,0.044844292,-0.1417301,-0.06698962,0.004982699,-0.035432525,-0.041584007,0.03844675,0.08421376,0.153787,0.02460592,0.019930797,-0.22889657,0.08421376,0.13016532,-0.25196463,-0.03254133,0.07972319,0.0039369473,0.17279507,0.059115727,-0.25990003,-0.048227604,0.153787,0.17937717,0.32781237,-0.044844292,0.013840831,0.09356401,-0.019930797,-0.10851211,-0.06299116,0.13016532,0.041584007,0.09356401,-0.08421376,0.25990003,-0.2214533,-0.103406385,0.1417301,0.13016532,-0.048227604,0.06698962,-0.09842368,-0.01574779,0.03254133,-0.1417301,0.06299116,0.07972319,-0.06698962,0.012056901,0.13016532,12966
0.09842368,0.07111111,-0.12456747,-0.044844292,0.07111111,-0.11909266,0.03254133,0.29287198,0.08421376,0.00615148,0.19986159,0.05173395,-0.12456747,0.08882737,-0.09842368,-0.017777778,-0.075355634,-0.06299116,0.12456747,0.12456747,0.12456747,-0.09356401,0.0030142253,0.07972319,0.17937717,-0.00615148,-0.103406385,-0.16,-0.05173395,0.035432525,-0.012056901,0.18608227,0.19986159,0.13016532,0.13016532,0.14769705,-0.25990003,-0.08882737,-0.11374087,-0.05173395,-0.32781237,0.041584007,0.03844675,-0.027128028,-0.17937717,0.12456747,0.07972319,-0.1417301,0.17279507,-0.09842368,-0.12456747,-0.17937717,0.09842368,0.11374087,0.17279507,0.1417301,0.012056901,0.103406385,-0.22889657,0.007443291,0.055363324,0.029773165,0.022206843,0.03844675,12967
-0.029773165,0.09842368,-0.06299116,-0.1417301,-0.19291042,-0.007443291,0.041584007,0.2364629,-0.055363324,-0.10851211,0.10851211,-0.27613994,-0.059115727,0.07972319,0.11909266,-0.041584007,0.06299116,0.11374087,-0.18608227,-0.09842368,0.022206843,-0.10851211,-0.2069358,-0.017777778,-0.044844292,0.02460592,-0.019930797,0.17937717,0.17937717,-0.00615148,0.008858131,-0.075355634,-0.00615148,0.017777778,0.059115727,-0.18608227,0.1417301,-0.012056901,-0.12456747,0.029773165,-0.12456747,0.153787,-0.048227604,0.09842368,0.27613994,-0.2214533,-0.09842368,0.29287198,-0.035432525,-0.1417301,0.05173395,-0.022206843,0.00615148,0.07111111,0.2364629,0.010396002,-0.02460592,-0.22889657,0.055363324,0.12456747,0.17937717,-0.041584007,-0.035432525,-0.12456747,12968
0.12456747,-0.17279507,0.12456747,-0.022206843,0.13588619,-0.055363324,-0.075355634,-0.06698962,-0.32781237,-0.048227604,0.12456747,0.007443291,-0.06698962,-0.08882737,-0.16633603,-0.16,0.103406385,0.03844675,0.14769705,-0.027128028,-0.06698962,-0.075355634,-0.03844675,-0.16633603,-0.21413302,0.07111111,-0.09842368,0.027128028,0.019930797,0.13016532,-0.059115727,-0.08421376,0.13016532,-0.17937717,0.09356401,0.11909266,-0.05173395,0.044844292,-0.38391387,0.14769705,-0.16,-0.08882737,0.09842368,-0.09842368,0.12456747,0.2679585,0.013840831,0.019930797,0.12456747,-0.18608227,0.048227604,0.09356401,0.010396002,0.06299116,0.09356401,0.022206843,-0.09356401,-0.08421376,-0.11374087,-0.13588619,0.153787,-0.09842368,-0.08882737,0.029773165,12970
-0.09842368,0.059115727,-0.027128028,-0.1417301,-0.013840831,-0.19986159,-0.059115727,0.28444445,0.19986159,0.103406385,-0.11909266,0.19986159,-0.103406385,0.06299116,-0.24415225,0.08882737,0.09356401,-0.11374087,-0.17937717,0.11374087,0.18608227,0.22889657,-0.01574779,-0.1417301,-0.059115727,0.18608227,-0.059115727,0.01574779,0.048227604,-0.048227604,-0.007443291,0.05173395,-0.07111111,-0.1417301,-0.008858131,0.06698962,0.16633603,0.06299116,-0.16,0.010396002,-0.013840831,0.153787,-0.22889657,-0.027128028,-0.059115727,0.17937717,0.27613994,-0.3100961,0.041584007,-0.103406385,-0.008858131,0.08882737,0.048227604,-0.075355634,0.0039369473,0.017777778,0.11374087,-0.029773165,-0.06698962,-0.044844292,-0.06698962,-0.010396002,-0.06299116,0.05173395,12974
0.17937717,0.1417301,-0.22889657,-0.048227604,0.075355634,0.13588619,0.012056901,0.17279507,0.041584007,-0.16633603,0.02460592,-0.153787,-0.06698962,-0.08882737,0.05173395,-0.08882737,-0.08882737,-0.041584007,0.013840831,-0.17937717,0.12456747,0.029773165,-0.18608227,0.153787,-0.22889657,0.07972319,0.13016532,0.27613994,0.08882737,-0.10851211,-0.16,-0.048227604,0.048227604,-0.16,0.02460592,-0.012056901,-0.05173395,-0.029773165,-0.09842368,0.16633603,-0.048227604,0.11374087,-0.08882737,0.14769705,0.13588619,-0.13016532,-0.103406385,-0.06698962,-0.13016532,-0.11374087,-0.0039369473,0.08421376,-0.075355634,0.29287198,0.0030142253,-0.06698962,0.06299116,-0.08421376,-0.1417301,0.048227604,0.13016532,0.017777778,0.022206843,-0.3100961,12979
0.013840831,0.14769705,0.027128028,-0.11909266,-0.08882737,-0.11909266,-0.01574779,0.153787,-0.32781237,0.06299116,-0.153787,0.048227604,-0.25990003,-0.16,0.07111111,0.013840831,0.013840831,0.16633603,0.11909266,0.017777778,0.05173395,-0.3100961,-0.28444445,0.0022145328,0.03844675,-0.044844292,-0.08882737,0.06299116,0.07111111,-0.08882737,0.09356401,-0.041584007,0.041584007,0.055363324,-0.08421376,-0.13016532,-0.07111111,0.08882737,-0.12456747,-0.07111111,0.22889657,-0.08882737,-0.055363324,0.03844675,0.027128028,0.19986159,0.08882737,0.008858131,-0.18608227,0.03254133,-0.08421376,0.06698962,0.14769705,-0.13588619,0.17279507,-0.044844292,-0.03254133,0.18608227,0.08882737,-0.03844675,-0.19986159,-0.1417301,-0.13588619,-0.075355634,12986
-0.027128028,-0.035432525,0.09842368,-0.21413302,0.01574779,0.12456747,-0.32781237,0.21413302,-0.05173395,0.153787,0.03254133,-0.2069358,-0.013840831,0.03254133,-0.2069358,0.08882737,0.055363324,-0.08421376,-0.010396002,0.05173395,-0.055363324,0.0030142253,0.044844292,-0.06299116,-0.153787,0.19291042,0.18608227,-0.17279507,0.25196463,-0.055363324,0.044844292,0.0030142253,0.07972319,-0.09842368,-0.08882737,0.30142254,0.103406385,0.11909266,0.11374087,0.08421376,-0.004982699,-0.10851211,0.05173395,-0.027128028,-0.06698962,0.21413302,0.03254133,0.09842368,-0.010396002,-0.1417301,0.29287198,-0.035432525,-0.02460592,-0.027128028,0.007443291,-0.08882737,-0.027128028,0.019930797,-0.01574779,-0.01574779,-0.19986159,-0.09842368,-0.17279507,0.08421376,12990
-0.16633603,0.17279507,0.19986159,0.07111111,-0.2364629,0.09356401,-0.029773165,0.14769705,0.07972319,0.10851211,0.21413302,-0.017777778,-0.09356401,0.10851211,0.07111111,-0.029773165,0.013840831,0.153787,-0.019930797,0.21413302,-0.08882737,0.08421376,-0.075355634,-0.08882737,-0.08882737,-0.010396002,-0.09842368,-0.153787,-0.03254133,-0.2069358,-0.11909266,-0.21413302,0.044844292,-0.3100961,0.14769705,-0.08421376,0.012056901,-0.055363324,-0.02460592,0.017777778,-0.08882737,0.11374087,0.14769705,0.05173395,0.13588619,-0.18608227,-0.12456747,-0.09842368,-0.03254133,-0.11374087,0.22889657,-0.13016532,0.11374087,-0.13588619,0.048227604,-0.07111111,0.03254133,-0.007443291,-0.13588619,0.01574779,0.11909266,0.2214533,-0.035432525,0.11374087,12999
-0.06698962,-0.03844675,0.11909266,-0.27613994,-0.008858131,-0.06299116,-0.28444445,0.3100961,0.075355634,-0.019930797,0.12456747,-0.12456747,-0.03254133,-0.048227604,-0.21413302,0.16633603,0.048227604,-0.008858131,-0.029773165,0.01574779,0.03844675,-0.008858131,0.11374087,-0.06698962,-0.019930797,0.12456747,0.017777778,0.0030142253,0.42377546,-0.022206843,0.075355634,-0.02460592,-0.08421376,0.044844292,-0.09842368,0.31889275,0.10851211,0.03844675,0.00615148,-0.00615148,0.059115727,-0.010396002,-0.103406385,0.06299116,0.019930797,0.19986159,0.055363324,-0.17937717,0.03844675,-0.1417301,0.19986159,-0.075355634,-0.07972319,-0.059115727,0.022206843,0.08421376,0.022206843,-0.041584007,-0.03844675,-0.11909266,-0.2069358,0.06698962,-0.05173395,-0.06299116,13007
-0.08421376,0.007443291,0.059115727,-0.16,-0.10851211,-0.044844292,0.00615148,0.059115727,0.16633603,-0.055363324,-0.11909266,-0.2069358,-0.075355634,0.055363324,0.059115727,-0.07111111,-0.29287198,-0.06698962,0.10851211,-0.055363324,-0.02460592,0.08882737,0.11374087,-0.1417301,-0.13588619,-0.08421376,0.055363324,-0.0022145328,-0.06698962,-0.19986159,-0.048227604,0.11374087,-0.11909266,-0.09842368,0.11374087,-0.075355634,0.02460592,-0.05173395,0.05173395,0.11909266,-0.004982699,-0.048227604,-0.2679585,-0.10851211,-0.004982699,-0.10851211,0.09842368,0.06698962,-0.17279507,-0.07111111,0.19291042,0.2069358,-0.12456747,0.16633603,0.2214533,0.08882737,0.2364629,0.041584007,-0.31889275,-0.2214533,-0.07972319,-0.0002460592,-0.02460592,-0.044844292,13008
0.01574779,-0.103406385,0.28444445,-0.24415225,-0.16,-0.027128028,-0.22889657,0.30142254,0.048227604,-0.059115727,0.075355634,0.07972319,0.11909266,0.11909266,0.041584007,-0.07972319,-0.153787,0.13016532,-0.022206843,-0.09842368,-0.06299116,-0.013840831,0.06299116,0.09356401,-0.12456747,0.13016532,0.02460592,-0.08421376,0.055363324,-0.05173395,0.007443291,-0.07111111,0.022206843,0.00153787,0.027128028,0.2214533,-0.11374087,-0.022206843,0.08882737,-0.09356401,0.041584007,0.048227604,0.05173395,-0.19291042,-0.25196463,0.14769705,0.17279507,-0.035432525,-0.06698962,-0.17937717,0.21413302,0.11909266,-0.044844292,0.010396002,-0.019930797,-0.044844292,-0.05173395,0.01574779,-0.22889657,-0.103406385,-0.21413302,0.004982699,-0.21413302,0.05173395,13009
0.05173395,-0.153787,0.075355634,-0.21413302,0.103406385,0.055363324,-0.2364629,0.16,-0.03844675,0.09842368,-0.12456747,-0.11374087,-0.13016532,0.041584007,-0.25196463,0.3100961,0.07111111,0.055363324,0.027128028,0.055363324,-0.0009842368,0.027128028,0.055363324,-0.019930797,-0.07111111,0.044844292,0.1417301,-0.1417301,0.22889657,-0.103406385,-0.035432525,0.019930797,-0.11374087,-0.0039369473,-0.027128028,0.2214533,0.16633603,0.03844675,-0.017777778,-0.044844292,0.017777778,0.017777778,-0.16,-0.027128028,0.007443291,0.10851211,0.09842368,-0.18608227,-0.08882737,-0.16,0.29287198,-0.22889657,-0.041584007,0.11374087,0.007443291,-0.048227604,-0.21413302,-0.16,-0.05173395,0.03844675,-0.16,0.06299116,-0.075355634,0.07111111,13016
-0.017777778,0.00615148,0.25196463,-0.03254133,-0.16633603,0.08882737,-0.075355634,0.09842368,-0.11909266,0.010396002,-0.10851211,-0.010396002,-0.21413302,0.022206843,0.05173395,0.24415225,-0.08882737,0.13588619,-0.055363324,0.16,-0.13016532,-0.03844675,0.16,0.09356401,0.044844292,-0.035432525,0.18608227,-0.010396002,-0.19291042,0.035432525,-0.059115727,0.03254133,-0.16633603,-0.03844675,-0.07972319,-0.11374087,-0.2069358,0.16633603,0.19291042,-0.00153787,0.13588619,-0.055363324,-0.17279507,0.09842368,-0.103406385,0.21413302,-0.007443291,-0.09842368,-0.17279507,-0.08882737,0.17937717,0.13588619,-0.03844675,-0.09356401,0.17937717,0.05173395,0.09842368,0.153787,-0.16633603,-0.1417301,-0.21413302,0.027128028,0.09842368,0.06698962,13021
-0.05173395,-0.059115727,-0.13588619,-0.13016532,-0.17937717,-0.00153787,-0.035432525,0.041584007,-0.08421376,0.27613994,-0.012056901,0.21413302,-0.10851211,-0.06698962,-0.13016532,-0.007443291,-0.11909266,-0.103406385,-0.0039369473,-0.035432525,0.09842368,0.0022145328,0.30142254,0.3553095,0.103406385,0.11374087,0.07972319,-0.09842368,-0.044844292,-0.035432525,0.13588619,-0.18608227,-0.16,-0.10851211,0.059115727,-0.0022145328,0.19291042,-0.041584007,-0.13588619,0.11909266,0.0030142253,0.03254133,0.19291042,-0.041584007,0.08882737,-0.08882737,-0.12456747,0.02460592,0.03254133,0.075355634,0.14769705,-0.012056901,0.075355634,0.17279507,0.08421376,0.103406385,0.19291042,-0.017777778,-0.0009842368,0.25196463,0.16633603,-0.12456747,-0.007443291,0.02460592,13030
0.103406385,0.14769705,0.13588619,0.07111111,-0.07111111,0.027128028,0.02460592,-0.041584007,-0.05173395,0.19291042,0.06698962,-0.059115727,-0.12456747,-0.1417301,0.11374087,0.17279507,-0.048227604,0.09356401,-0.2364629,0.019930797,-0.28444445,0.019930797,0.08882737,0.25990003,0.11374087,0.13016532,0.22889657,0.09356401,0.0039369473,-0.007443291,-0.19986159,0.19986159,-0.17279507,-0.048227604,0.055363324,0.16633603,-0.06299116,0.12456747,0.1417301,-0.13588619,0.07111111,0.017777778,-0.2214533,0.10851211,0.044844292,0.153787,-0.22889657,0.06299116,-0.075355634,0.103406385,0.08421376,0.07111111,0.10851211,-0.11374087,0.13588619,0.09356401,-0.048227604,0.103406385,-0.17279507,-0.103406385,-0.07111111,0.09356401,0.041584007,-0.007443291,13036
0.25196463,0.10851211,0.013840831,-0.10851211,0.2069358,0.17279507,0.06698962,0.05173395,-0.12456747,0.14769705,0.09842368,-0.10851211,-0.29287198,-0.08882737,-0.09356401,0.06299116,-0.055363324,0.0030142253,0.17279507,-0.12456747,-0.08421376,-0.103406385,-0.13016532,-0.008858131,0.09842368,0.14769705,0.19291042,-0.10851211,0.06299116,-0.0005536332,0.09356401,-0.027128028,0.29287198,-0.16,-0.10851211,0.03844675,0.00615148,0.13016532,-0.017777778,-0.02460592,0.17279507,-0.1417301,0.1417301,-0.22889657,0.029773165,0.03844675,0.07111111,-0.11374087,0.059115727,-0.12456747,-0.004982699,-0.1417301,0.13016532,-0.16633603,0.022206843,-0.1417301,0.08421376,-0.103406385,0.017777778,0.21413302,-0.022206843,0.027128028,-0.17937717,0.01574779,13043
0.06698962,-0.11374087,0.075355634,-0.13016532,-0.07972319,-0.09356401,-0.09356401,0.27613994,0.13016532,-0.0039369473,0.06698962,0.0005536332,-0.03844675,0.00615148,-0.048227604,-0.12456747,0.017777778,0.06698962,0.19986159,-0.17279507,0.11909266,-0.09356401,0.048227604,-0.055363324,0.103406385,0.2069358,-0.2364629,0.06698962,0.2364629,-0.03254133,0.17937717,0.13016532,0.13016532,0.07972319,-0.10851211,-0.013840831,0.06299116,0.02460592,0.08421376,0.153787,-0.25990003,-0.103406385,-0.11909266,0.17279507,0.004982699,0.055363324,-0.048227604,-0.13016532,0.25990003,-0.07972319,0.10851211,-0.11374087,-0.03844675,0.019930797,0.10851211,0.17937717,0.17279507,0.16633603,-0.14769705,-0.017777778,-0.1417301,0.09842368,0.12456747,0.13588619,13045
-0.06698962,-0.1417301,0.11909266,-0.08882737,-0.16633603,0.25990003,-0.012056901,-0.0039369473,-0.013840831,0.21413302,0.007443291,-0.18608227,0.03844675,-0.044844292,-0.13588619,-0.029773165,-0.16,0.09842368,0.13016532,-0.22889657,0.01574779,-0.06698962,0.055363324,-0.041584007,-0.12456747,-0.11374087,0.153787,0.03844675,-0.010396002,0.035432525,0.059115727,0.16,-0.09842368,-0.09356401,-0.16,-0.2364629,-0.0030142253,-0.01574779,0.017777778,-0.18608227,0.08882737,0.03844675,0.05173395,-0.16633603,0.03844675,0.07972319,-0.06299116,-0.17279507,-0.044844292,-0.03254133,0.044844292,-0.0039369473,-0.017777778,-0.012056901,0.25196463,-0.041584007,-0.18608227,-0.075355634,-0.25990003,0.048227604,-0.14769705,0.027128028,-0.36472127,-0.048227604,13052
0.13016532,0.153787,-0.21413302,-0.153787,-0.00615148,0.010396002,0.16,0.17279507,-0.02460592,-0.153787,-0.13588619,0.09842368,0.048227604,-0.00615148,0.0030142253,0.03254133,-0.09356401,0.08882737,-0.035432525,-0.059115727,0.13588619,0.059115727,-0.14769705,0.18608227,-0.18608227,0.19291042,0.012056901,0.2679585,0.07972319,-0.05173395,-0.14769705,0.103406385,0.06698962,-0.075355634,0.048227604,0.03844675,-0.02460592,-0.07111111,-0.09842368,0.16633603,0.027128028,-0.19291042,0.044844292,0.09356401,0.029773165,-0.2069358,-0.07111111,-0.055363324,-0.017777778,-0.013840831,0.041584007,0.007443291,-0.17279507,0.29287198,0.041584007,-0.10851211,0.11909266,-0.12456747,-0.07111111,0.08421376,0.06299116,-0.029773165,-0.0005536332,-0.39369473,13053
0.10851211,-0.17937717,-0.02460592,-0.03844675,0.035432525,0.07111111,-0.013840831,0.19986159,0.11374087,0.022206843,-0.008858131,-0.035432525,0.010396002,0.029773165,0.08421376,0.035432525,0.075355634,0.1417301,0.34602076,-0.08882737,0.075355634,-0.2069358,0.18608227,-0.01574779,0.07972319,0.14769705,-0.22889657,0.022206843,0.13016532,0.08882737,0.16,0.07111111,0.103406385,0.16633603,-0.03844675,-0.03844675,-0.1417301,0.10851211,0.0022145328,0.13588619,-0.19291042,-0.010396002,-0.041584007,0.07111111,-0.11374087,0.06299116,-0.153787,-0.16633603,-0.0005536332,-0.13016532,0.14769705,-0.13016532,-0.048227604,0.17279507,0.30142254,0.12456747,-0.153787,0.06299116,-0.11374087,-0.07972319,0.103406385,0.1417301,0.16,0.07972319,13054
-0.048227604,-0.013840831,-0.12456747,-0.25196463,-0.14769705,-0.022206843,0.03254133,0.17937717,-0.17279507,0.13588619,-0.027128028,0.08882737,0.07972319,-0.16633603,-0.041584007,-0.02460592,-0.103406385,-0.075355634,0.14769705,0.06698962,0.075355634,0.06299116,0.21413302,0.09842368,0.02460592,0.2069358,0.11909266,0.075355634,-0.1417301,0.075355634,0.13016532,-0.14769705,0.03254133,-0.05173395,-0.16,-0.019930797,0.08882737,-0.02460592,-0.11374087,0.12456747,-0.010396002,0.10851211,0.17937717,-0.075355634,0.17937717,-0.16,-0.11909266,-0.05173395,0.06299116,0.103406385,0.017777778,-0.03844675,-0.11909266,0.38391387,0.055363324,0.02460592,0.19986159,-0.11374087,0.08882737,0.08882737,0.16633603,-0.19291042,-0.153787,0.055363324,13055
0.048227604,-0.059115727,-0.14769705,-0.02460592,-0.16633603,0.17937717,0.19291042,0.07111111,-0.14769705,0.059115727,0.13016532,0.19986159,-0.18608227,0.16,0.03254133,0.035432525,-0.09842368,0.18608227,-0.18608227,-0.09842368,-0.16,0.30142254,-0.048227604,0.17937717,-0.13016532,0.14769705,0.041584007,-0.012056901,0.048227604,0.14769705,0.11374087,-0.06698962,0.03844675,0.044844292,-0.019930797,0.17937717,-0.059115727,0.048227604,0.1417301,0.08882737,0.19291042,-0.06299116,0.07972319,0.03844675,-0.24415225,-0.10851211,0.06299116,-0.12456747,-0.004982699,0.11909266,-0.041584007,-0.05173395,-0.075355634,0.18608227,0.035432525,0.059115727,-0.06299116,-0.07972319,-0.09356401,0.18608227,0.103406385,-0.03844675,0.13016532,-0.2069358,13057
0.041584007,-0.09842368,0.02460592,-0.153787,-0.06698962,-0.103406385,0.03254133,0.1417301,-0.008858131,0.13016532,-0.10851211,0.25990003,-0.16,0.008858131,-0.2214533,-0.010396002,-0.012056901,0.041584007,-0.09356401,-0.019930797,-0.06698962,0.18608227,0.21413302,-0.06698962,-0.17937717,-0.09842368,0.16,0.03254133,-0.16,0.13588619,0.16,-0.18608227,0.0030142253,-0.055363324,-0.07111111,-0.03844675,0.059115727,-0.13016532,-0.1417301,-0.12456747,0.22889657,-0.153787,0.13588619,0.2364629,-0.035432525,-0.06299116,-0.14769705,0.055363324,0.01574779,-0.03844675,0.05173395,-0.2214533,0.07111111,-0.0022145328,0.02460592,0.07972319,0.06299116,0.048227604,-0.09356401,0.075355634,0.16633603,-0.34602076,0.055363324,-0.022206843,13059
0.03844675,-0.12456747,-0.022206843,-0.17937717,-0.21413302,-0.08421376,0.09842368,0.11374087,-0.19291042,0.07972319,-0.02460592,0.17937717,-0.10851211,0.0005536332,-0.041584007,0.07111111,-0.06698962,0.0009842368,-0.0022145328,0.029773165,-0.153787,0.1417301,0.29287198,-0.02460592,-0.041584007,0.0030142253,0.16633603,0.055363324,-0.153787,0.19986159,0.10851211,-0.09842368,0.17279507,0.01574779,-0.14769705,-0.06698962,0.1417301,-0.10851211,-0.14769705,-0.027128028,0.06299116,-0.06299116,0.19291042,0.2214533,0.044844292,-0.06698962,-0.16633603,-0.1417301,0.30142254,0.027128028,-0.05173395,-0.2679585,-0.048227604,0.029773165,-0.07972319,0.017777778,0.03844675,-0.06698962,-0.07972319,-0.075355634,0.06698962,-0.2364629,-0.11374087,-0.0039369473,13065
-0.08421376,0.00615148,-0.004982699,-0.25990003,-0.18608227,-0.035432525,0.022206843,0.16,-0.07111111,0.07972319,0.022206843,0.10851211,0.11374087,-0.17279507,-0.007443291,0.02460592,-0.10851211,-0.07111111,0.14769705,0.03254133,0.075355634,0.05173395,0.19986159,0.09842368,0.029773165,0.19986159,0.08882737,0.07972319,-0.17279507,0.12456747,0.13016532,-0.14769705,0.012056901,0.022206843,-0.22889657,0.044844292,0.03844675,-0.010396002,-0.12456747,0.12456747,0.075355634,0.11374087,0.21413302,-0.103406385,0.09356401,-0.16,-0.059115727,-0.02460592,0.059115727,0.075355634,0.07972319,-0.075355634,-0.12456747,0.3553095,0.1417301,0.044844292,0.21413302,-0.13016532,0.09356401,0.06299116,0.18608227,-0.2214533,-0.075355634,0.07111111,13072
0.07972319,-0.13016532,-0.08421376,0.059115727,0.035432525,-0.12456747,-0.103406385,0.055363324,0.1417301,6.15148e-05,0.08421376,0.05173395,-0.31889275,0.11374087,0.022206843,-0.11909266,0.059115727,-0.17279507,-0.22889657,-0.22889657,-0.153787,-0.25990003,0.08882737,-0.12456747,-0.007443291,0.06299116,0.05173395,-0.09356401,-0.10851211,0.08882737,-0.017777778,0.041584007,0.05173395,-0.048227604,-0.103406385,-0.10851211,-0.11374087,-0.06698962,0.029773165,-0.035432525,0.02460592,-0.2214533,-0.14769705,0.21413302,-0.05173395,-0.055363324,-0.12456747,0.2069358,-0.075355634,-0.041584007,0.10851211,-0.19291042,0.103406385,0.11909266,0.08882737,-0.12456747,0.044844292,-0.019930797,-0.1417301,-0.32781237,0.13016532,-0.06299116,-0.05173395,-0.012056901,13075
