id,dim
21871,2.3591153621673584
21881,2.5094857215881348
21882,2.6493051052093506
21886,3.0649423599243164
21891,5.161129951477051
21894,3.877101421356201
21896,2.0649096965789795
21910,4.0693888664245605
21915,7.903233051300049
21917,5.115414619445801
21937,3.712311029434204
21941,2.3721554279327393
21950,12.358410835266113
21952,1.4046409130096436
21953,4.502867698669434
21957,4.72741174697876
21963,5.744806289672852
21969,2.5371127128601074
21972,4.44635534286499
21977,3.5289502143859863
21984,7.307004451751709
21987,3.578233242034912
21990,5.536583423614502
21995,2.4058499336242676
21998,4.251786231994629
22007,5.009568214416504
22011,2.8908534049987793
22017,2.122255563735962
22018,3.1162049770355225
22021,3.1980950832366943
22025,1.420891284942627
22027,1.261959433555603
22028,5.020802974700928
22040,4.378161430358887
22042,6.034396648406982
22043,1.6521888971328735
22047,2.2200510501861572
22052,4.506650924682617
22063,4.732119560241699
22069,3.983363151550293
22079,3.027597427368164
22096,4.8844804763793945
22100,7.9763336181640625
22103,4.957945346832275
22116,4.575972080230713
22118,7.711434841156006
22127,4.638346195220947
22134,5.172189235687256
22137,6.725866317749023
22138,4.3915581703186035
22145,1.410313606262207
22147,2.0435867309570312
22151,5.747470855712891
22153,5.859761714935303
22156,4.977585792541504
22159,5.3272881507873535
22165,7.254194736480713
22176,2.277391195297241
22179,4.261662483215332
22183,3.9178152084350586
22185,3.9607059955596924
22186,5.389445781707764
22188,3.677149772644043
22201,5.432745933532715
22207,3.730675458908081
22211,5.035233020782471
22215,3.900918483734131
22221,5.372638702392578
22236,4.086326599121094
22237,2.7148451805114746
22242,5.595254421234131
22247,4.746400833129883
22255,4.989621162414551
22257,1.5094568729400635
22259,3.508166790008545
22260,5.210318565368652
22266,2.2555949687957764
22274,2.866772413253784
22281,4.035472869873047
22282,5.332797527313232
22291,2.590017080307007
22296,5.030147075653076
22298,3.714559555053711
22310,2.7347750663757324
22314,3.0130186080932617
22321,3.428009271621704
22324,4.2921929359436035
22326,4.689164161682129
22331,6.751166820526123
22338,2.3819901943206787
22341,6.3489274978637695
22346,3.3124277591705322
22352,1.8567850589752197
22354,3.254896640777588
22360,5.009945869445801
22365,4.501553058624268
22366,1.7408448457717896
22371,4.2720818519592285
22373,1.5104954242706299
22384,3.018662691116333
22398,5.715854167938232
22408,1.7407283782958984
22410,1.8634024858474731
22412,4.007918834686279
22413,10.120174407958984
22421,5.75532865524292
22426,2.952699661254883
22427,3.4340529441833496
22428,4.462839126586914
22429,4.37856388092041
22433,4.401643753051758
22434,5.700766563415527
22442,6.865024566650391
22448,4.069772720336914
22451,4.91176176071167
22452,5.6831488609313965
22456,4.414313316345215
22470,1.6651026010513306
22477,3.683598756790161
22483,2.9676260948181152
22484,4.293578147888184
22486,3.722407102584839
22493,1.969290852546692
22503,2.764787197113037
22507,3.8848345279693604
22511,4.41989278793335
22518,6.0125250816345215
22521,6.900506973266602
22522,2.554100275039673
22527,1.4283183813095093
22528,5.02986478805542
22534,4.441701889038086
22535,4.710842132568359
22536,4.619780540466309
22539,3.659588098526001
22543,2.775419235229492
22544,7.791532039642334
22548,2.036578416824341
22552,8.37141227722168
22554,4.569166660308838
22555,3.807346820831299
22556,8.607980728149414
22560,6.389365196228027
22571,4.38362455368042
22575,7.502556324005127
22577,5.997577667236328
22584,2.539522171020508
22594,4.438150405883789
22595,5.905632495880127
22596,2.3329784870147705
22608,3.3504323959350586
22613,4.385196208953857
22616,3.805361270904541
22621,10.256314277648926
22625,4.776069164276123
22626,3.00750470161438
22628,3.6632256507873535
22632,3.2014858722686768
22634,4.446813106536865
22635,4.857285022735596
22636,4.067202568054199
22639,3.849339723587036
22645,4.974035739898682
22646,1.8062528371810913
22651,4.481929779052734
22653,3.888671875
22655,4.543666839599609
22663,3.6506288051605225
22665,8.101511001586914
22668,5.205303192138672
22671,4.043338775634766
22673,4.891358852386475
22675,2.0186355113983154
22676,3.173912525177002
22684,3.2805542945861816
22686,1.40243661403656
22687,3.9040634632110596
22705,3.1674387454986572
22709,3.3675272464752197
22713,5.969526290893555
22716,6.584747314453125
22727,5.835241794586182
22740,3.8859951496124268
22743,3.2681617736816406
22751,1.4063814878463745
22752,4.389265537261963
22755,4.085302352905273
22757,3.144181251525879
22762,3.6971192359924316
22765,2.2376351356506348
22769,4.2056732177734375
22772,2.9900388717651367
22778,4.6242289543151855
22779,6.974616050720215
22785,2.2832510471343994
22791,3.1951777935028076
22793,1.7772598266601562
22799,2.3793435096740723
22800,6.272848606109619
22802,5.4919328689575195
22805,2.6840262413024902
22808,3.1410746574401855
22811,2.8325064182281494
22817,4.764561176300049
22821,1.708889126777649
22824,5.781795024871826
22825,3.491743326187134
22834,4.6182074546813965
22836,3.42665958404541
22838,5.108946800231934
22840,1.8458688259124756
22844,2.936829090118408
22846,2.2478888034820557
22855,2.7696502208709717
22858,4.678493022918701
22861,3.920302391052246
22866,1.7890301942825317
22867,2.309995174407959
22870,4.419363021850586
22871,5.157779216766357
22873,5.380003452301025
22879,2.081179141998291
22888,4.917218208312988
22897,3.828005075454712
22901,6.7786760330200195
22903,5.229403495788574
22915,1.3574460744857788
22920,4.020378589630127
22921,2.6571762561798096
22923,5.714442729949951
22924,1.8023648262023926
22926,4.0455756187438965
22935,3.696226119995117
22941,7.512851715087891
22948,3.307899236679077
22955,2.887105703353882
22958,2.8686704635620117
22962,1.621850848197937
22967,5.036384582519531
22972,8.441902160644531
22979,6.399335861206055
22981,3.0134451389312744
23000,3.93729829788208
23012,2.9333341121673584
23029,4.386312961578369
23032,7.1379618644714355
23039,6.280867576599121
23042,2.5043528079986572
23043,5.345105171203613
23048,1.5760982036590576
23051,3.8664965629577637
23054,2.5818686485290527
23057,4.91209077835083
23060,5.067990303039551
23067,2.817678689956665
23071,6.135187149047852
23073,6.300673484802246
23076,2.135002374649048
23078,6.558743476867676
23083,6.807538032531738
23117,2.9242501258850098
23120,5.705353736877441
23134,2.9955644607543945
23142,4.456602096557617
23163,5.784512996673584
23181,1.982046127319336
23182,1.7195875644683838
23183,3.518465757369995
23186,3.8403046131134033
23188,4.102600574493408
23189,2.660856246948242
23190,3.033658027648926
23192,4.1947808265686035
23196,1.813973307609558
23197,3.7934021949768066
23201,2.4448435306549072
23202,5.630159378051758
23210,4.530017375946045
23213,5.682511806488037
23216,3.1036694049835205
23217,5.289801120758057
23221,2.3594210147857666
23230,3.4485971927642822
23237,2.8028409481048584
23242,4.40648889541626
23253,5.590397834777832
23256,4.670660972595215
23260,3.960170269012451
23265,3.410940408706665
23266,4.418083667755127
23269,5.556174278259277
23270,3.5446228981018066
23284,2.9905364513397217
23286,4.763453006744385
23289,6.042881488800049
23295,4.504826068878174
23298,4.428839683532715
23305,3.744410514831543
23314,3.0514256954193115
23321,3.1144585609436035
23337,6.9446940422058105
23338,4.6242475509643555
23346,4.167333602905273
23354,4.760039329528809
23357,4.754458427429199
23361,3.424272298812866
23368,3.965742826461792
23374,8.81435489654541
23379,3.105273723602295
23388,3.8996801376342773
23389,7.166634559631348
23422,5.69843864440918
23425,2.2572224140167236
23427,3.864616870880127
23434,3.929349660873413
23438,4.542749404907227
23439,3.41794753074646
23447,4.692377090454102
23451,3.5589966773986816
23454,4.274507522583008
23460,2.583645820617676
23463,5.204376697540283
23479,2.5030601024627686
23481,5.971569538116455
23483,3.292660713195801
23486,9.98827075958252
23489,3.39680552482605
23505,1.2683383226394653
23514,4.991395473480225
23516,3.0649094581604004
23520,4.877732276916504
23522,4.67820930480957
23535,3.6450395584106445
23542,5.175510883331299
23544,3.428213357925415
23548,4.546034336090088
23557,5.742058753967285
23560,1.258504867553711
23562,1.9506940841674805
23563,3.935030698776245
23572,2.775301694869995
23576,5.125606536865234
23590,6.284545421600342
23592,4.773044109344482
23603,5.495534420013428
23604,2.167759656906128
23618,4.061220645904541
23623,4.749112129211426
23637,3.815927267074585
23638,5.591614723205566
23639,2.4727373123168945
23640,4.294569969177246
23644,4.712770462036133
23645,3.306556463241577
23647,2.9210638999938965
23648,5.817775726318359
23652,5.6390461921691895
23656,4.524902820587158
23659,1.952211856842041
23664,2.7042813301086426
23666,2.149763345718384
23669,2.3888802528381348
23670,3.6448543071746826
23671,1.9868286848068237
23676,5.795102596282959
23679,2.738786458969116
23683,4.660721778869629
23697,4.761266231536865
23703,4.9904656410217285
23721,4.9179863929748535
23722,4.993129730224609
23724,5.54973840713501
23725,7.984840393066406
23729,3.6611690521240234
23731,3.0048961639404297
23742,5.970329761505127
23743,1.340618371963501
23766,3.144918203353882
23769,3.710115909576416
23772,1.5571935176849365
23773,4.6831955909729
23777,3.774341106414795
23787,5.735977649688721
23790,3.4038443565368652
23791,5.479474067687988
23796,4.913722991943359
23797,2.012009620666504
23800,2.9610700607299805
23802,5.563452243804932
23804,5.004885673522949
23810,5.126485347747803
23811,8.110779762268066
23812,5.812743663787842
23814,1.5400604009628296
23815,3.6800737380981445
23817,3.4849870204925537
23818,6.394299030303955
23823,3.517385959625244
23829,3.8889565467834473
23830,3.223637104034424
23834,4.203251838684082
23837,5.369271278381348
23841,3.318028211593628
23842,3.4890544414520264
23844,1.937275767326355
23848,5.336638450622559
23855,3.5823585987091064
23857,4.144405841827393
23858,5.914134979248047
23862,2.8509397506713867
23866,5.008842945098877
23871,4.987480163574219
23879,2.692385196685791
23880,4.121617794036865
23885,2.7826859951019287
23886,2.8026435375213623
23894,7.106656551361084
23895,5.587022304534912
23910,4.424302577972412
23915,5.655490875244141
23924,4.921940803527832
23928,3.692582607269287
23931,4.556062698364258
23935,2.004594564437866
23937,3.349055767059326
23943,4.446651458740234
23944,8.090328216552734
23945,12.255653381347656
23946,2.130388021469116
23951,3.2390947341918945
23953,2.631188154220581
23955,4.47528600692749
23962,4.188645362854004
23965,3.3268840312957764
23968,3.9436986446380615
23969,4.0118184089660645
23972,3.101921796798706
23977,2.4963834285736084
23983,6.5633978843688965
23985,4.230619430541992
23986,5.045773983001709
24007,4.871359825134277
24010,6.06165075302124
24022,4.519700050354004
24025,5.348295211791992
24031,5.6658148765563965
24032,2.3757572174072266
24033,2.298768997192383
24039,2.92934250831604
24044,3.322036027908325
24047,4.111087322235107
24057,3.015641927719116
24064,1.716516375541687
24067,5.47585916519165
24069,9.871577262878418
24071,2.2669551372528076
24073,2.3816773891448975
24076,5.359842300415039
24078,8.293357849121094
24079,1.862997055053711
24085,5.29263973236084
24087,2.8803231716156006
24090,1.3724757432937622
24092,4.364323616027832
24097,1.5459445714950562
24110,3.828824758529663
24111,2.464207649230957
24112,5.555063724517822
24113,4.410276412963867
24116,4.867979526519775
24118,4.781792163848877
24132,5.847474575042725
24144,4.892068386077881
24147,5.659187316894531
24164,3.837092876434326
24176,2.688875198364258
24177,5.476233005523682
24182,5.459813594818115
24184,6.062448501586914
24190,4.355088710784912
24192,4.252044677734375
24198,3.3412694931030273
24204,3.384795665740967
24214,3.5389533042907715
24220,4.516308307647705
24221,3.3559482097625732
24232,7.322455406188965
24234,1.9249160289764404
24235,2.257122039794922
24236,4.3537917137146
24243,2.448366641998291
24249,5.299410820007324
24256,3.5505194664001465
24261,3.4004833698272705
24268,4.177006721496582
24269,6.149808883666992
24270,6.384547233581543
24271,3.2341928482055664
24273,5.4659247398376465
24278,6.749092102050781
24285,1.9755868911743164
24287,5.37608528137207
24294,4.030219554901123
24297,2.9137773513793945
24298,2.9949898719787598
24300,2.217796802520752
24317,4.379614353179932
24321,4.796010971069336
24324,5.177463531494141
24333,2.6052446365356445
24343,7.602327346801758
24347,4.73336935043335
24353,5.009922981262207
24359,6.6633148193359375
24360,2.0190999507904053
24362,7.117537498474121
24364,9.32884693145752
24368,1.710898756980896
24376,3.8960518836975098
24386,4.309103488922119
24388,3.7215633392333984
24391,6.842127323150635
24397,1.4730148315429688
24398,5.804969787597656
24404,5.177013874053955
24406,4.491323947906494
24409,5.713030815124512
24416,2.531602621078491
24419,3.90710711479187
24439,2.9678127765655518
24440,3.813432216644287
24441,4.081357955932617
24450,3.4122071266174316
24460,3.329740285873413
24468,6.9075469970703125
24469,5.934275150299072
24476,2.908191442489624
24477,6.385621070861816
24483,4.467621803283691
24491,4.62775993347168
24498,5.596945285797119
24499,3.3768882751464844
24502,5.27412748336792
24509,2.1976470947265625
24510,5.839083671569824
24515,2.326493740081787
24522,1.5285111665725708
24523,4.358181953430176
24529,2.5669422149658203
24541,1.3016893863677979
24542,5.167970657348633
24546,4.255177974700928
24550,2.9886574745178223
24554,5.2876482009887695
24555,3.8706777095794678
24558,2.3793931007385254
24559,2.5435142517089844
24568,3.512845993041992
24578,2.1301517486572266
24579,3.7938852310180664
24590,3.196967840194702
24591,4.0565900802612305
24592,4.991047382354736
24598,5.137433052062988
24614,3.7222774028778076
24622,5.627413749694824
24626,10.661420822143555
24627,4.839094638824463
24630,3.3404128551483154
24644,5.98148775100708
24645,5.3269877433776855
24658,4.90623140335083
24664,2.2531559467315674
24666,4.233706474304199
24669,5.5328755378723145
24674,6.678054332733154
24682,4.185183048248291
24683,2.7231390476226807
24684,3.691033124923706
24688,3.5695879459381104
24691,5.737617492675781
24699,4.623374938964844
24711,2.3602027893066406
24723,1.8145545721054077
24726,6.482062816619873
24729,2.887904405593872
24730,2.882887125015259
24733,3.1017816066741943
24748,1.7195775508880615
24758,5.178534984588623
24767,1.7452468872070312
24770,4.40512752532959
24775,2.4861202239990234
24779,5.7133283615112305
24785,1.560279369354248
24789,3.7146785259246826
24796,5.376728057861328
24797,2.3838417530059814
24799,1.8888771533966064
24800,7.249829292297363
24801,2.9174110889434814
24802,1.873028039932251
24811,8.133156776428223
24813,2.7934255599975586
24820,5.436454772949219
24821,4.260348320007324
24822,3.8892688751220703
24824,2.1815996170043945
24825,4.269053936004639
24834,6.728932857513428
24840,4.405206203460693
24851,4.746661186218262
24853,6.32377290725708
24867,4.467947006225586
24868,2.6725165843963623
24879,6.239625453948975
24884,3.5101261138916016
24886,4.68832540512085
24887,3.811018228530884
24892,5.667025566101074
24895,3.594290256500244
24897,3.2016756534576416
24898,9.123854637145996
24899,5.594294548034668
24900,4.801568984985352
24905,6.852487564086914
24911,2.960484504699707
24912,6.709654331207275
24918,5.7336812019348145
24922,2.0361886024475098
24926,6.25792121887207
24929,3.5968070030212402
24933,3.0943453311920166
24937,3.9904630184173584
24940,2.528228521347046
24945,4.1951189041137695
24947,6.2504353523254395
24950,5.381201267242432
24951,4.938397407531738
24963,3.5889892578125
24969,3.215912342071533
24970,4.137148380279541
24983,3.2202765941619873
24994,6.259274959564209
25000,4.06568717956543
25002,6.628237247467041
25008,8.969635963439941
25011,5.740661144256592
25017,2.559105396270752
25019,2.5020911693573
25020,4.232061386108398
25025,1.890419363975525
25027,2.0925352573394775
25031,4.527430057525635
25042,4.408219337463379
25043,2.4982035160064697
25045,3.683317184448242
25053,2.4069342613220215
25055,6.026670932769775
25062,2.72060227394104
25066,2.6664464473724365
25067,2.7584919929504395
25069,3.1990091800689697
25073,8.466249465942383
25075,4.292388916015625
25077,4.920956611633301
25080,8.648070335388184
25084,6.152758598327637
25087,1.8610782623291016
25094,3.2234692573547363
25103,3.4669618606567383
25105,5.001365661621094
25110,5.972589015960693
25113,4.933549404144287
25121,3.97320818901062
25133,4.223093032836914
25140,1.949258804321289
25151,2.450340986251831
25156,2.378483295440674
25164,5.696184158325195
25172,3.058924674987793
25173,3.2843945026397705
25189,4.483177661895752
25201,3.350109100341797
25209,2.9608535766601562
25212,2.056368589401245
25216,2.230994939804077
25217,3.9721693992614746
25223,5.5888752937316895
25229,2.646275520324707
25239,12.199774742126465
25240,6.642443656921387
25248,4.281447887420654
25249,5.263896942138672
25254,2.9702587127685547
25259,6.556021213531494
25261,5.511090278625488
25262,3.080482244491577
25263,2.2710916996002197
25267,4.057578086853027
25273,3.2118735313415527
25277,1.9325286149978638
25280,2.2944176197052
25285,2.066436529159546
25287,3.006821393966675
25291,5.002101898193359
25295,1.5612715482711792
25299,2.5130085945129395
25305,2.4277031421661377
25308,4.809060573577881
25313,3.706585645675659
25330,6.23225212097168
25331,2.237981081008911
25333,2.4866364002227783
25343,3.2985143661499023
25348,3.840871810913086
25349,2.8951220512390137
25350,5.390023231506348
25373,7.388599872589111
25379,3.0823445320129395
25381,2.5045313835144043
25387,2.040492057800293
25391,2.0978519916534424
25406,3.78548002243042
25411,5.516000747680664
25419,5.118475437164307
25422,3.492654800415039
25423,3.6227190494537354
25433,4.088930606842041
25439,3.76666522026062
25441,6.69737434387207
25442,3.5472681522369385
25452,3.964787006378174
25461,5.462320804595947
25462,5.337554454803467
25481,3.74015474319458
25485,2.706998348236084
25488,2.938767671585083
25491,3.4955787658691406
25500,1.4900493621826172
25503,2.565258026123047
25505,5.34981107711792
25509,3.467958927154541
25512,2.886240243911743
25518,5.040083885192871
25525,4.989964008331299
25527,2.894789218902588
25529,2.8873801231384277
25531,2.706676959991455
25543,4.235058307647705
25554,2.6541895866394043
25556,5.721151828765869
25560,6.903748035430908
25567,4.456995964050293
25569,5.621480941772461
25572,4.689237117767334
25576,1.4375357627868652
25578,3.1679158210754395
25579,7.864879131317139
25585,1.798850178718567
25607,5.785624980926514
25610,3.621553421020508
25612,2.8224806785583496
25617,6.535974025726318
25618,2.631669044494629
25630,2.960686683654785
25645,5.4502177238464355
25649,4.322299480438232
25650,1.5046972036361694
25657,11.970861434936523
25664,4.592231273651123
25667,5.151333332061768
25676,3.7329554557800293
25677,5.834927082061768
25681,5.033981800079346
25682,3.336857557296753
25691,5.993393421173096
25706,3.914227247238159
25710,5.948172569274902
25712,4.335757255554199
25714,2.9233591556549072
25717,5.05109977722168
25730,2.0669288635253906
25732,5.53562068939209
25733,4.66736364364624
25738,2.214312791824341
25744,3.1288352012634277
25749,2.6551008224487305
25750,5.31734037399292
25752,8.91046142578125
25753,4.216202735900879
25754,4.3618998527526855
25767,4.984703063964844
25781,3.280858278274536
25787,5.04462194442749
25797,3.2997639179229736
25799,1.7958966493606567
25800,2.5515995025634766
25808,4.926412582397461
25813,5.967392444610596
25816,5.356085300445557
25826,5.829850196838379
25831,6.064937591552734
25835,5.607661724090576
25836,6.210352420806885
25838,5.1013641357421875
25840,5.169663906097412
25842,2.6316990852355957
25845,5.112242698669434
25846,3.4031689167022705
25854,4.205923080444336
25856,4.617334842681885
25858,5.95067834854126
25859,4.0920491218566895
25865,5.487332344055176
25876,2.892659902572632
25887,1.7201589345932007
25889,5.03786039352417
25890,3.802079677581787
25891,4.1790971755981445
25893,7.442388534545898
25911,2.4240994453430176
25914,5.729049205780029
25936,4.739919662475586
25937,1.4173780679702759
25945,6.212242603302002
25948,3.7601919174194336
25956,3.0243921279907227
25957,2.6476492881774902
25959,4.464620113372803
25963,3.6550793647766113
25965,3.8374741077423096
25972,4.027860164642334
25974,3.948129653930664
25981,1.8071788549423218
25985,1.4605331420898438
25986,2.361576795578003
25987,2.364795446395874
25989,3.1491308212280273
25995,2.6837551593780518
26003,4.172131538391113
26008,3.907862663269043
26015,11.914225578308105
26016,7.392906188964844
26019,2.5342624187469482
26024,2.337634801864624
26039,3.2554922103881836
26045,1.6047875881195068
26047,6.104437828063965
26058,3.7663345336914062
26062,3.078227996826172
26068,3.4785966873168945
26071,7.674138069152832
26078,2.269240379333496
26081,3.5153820514678955
26083,4.418790340423584
26094,2.0240845680236816
26095,4.905008792877197
26098,3.296018600463867
26104,5.070962429046631
26106,6.109339237213135
26110,2.441089153289795
26118,1.8956600427627563
26121,2.4896256923675537
26127,2.1955387592315674
26130,3.4022555351257324
26131,4.45149040222168
26134,3.5730528831481934
26141,1.6062384843826294
26145,2.482985496520996
26154,1.9317682981491089
26157,4.790950775146484
26160,4.152108192443848
26162,5.551966190338135
26164,4.263217449188232
26171,18.065828323364258
26172,6.526139259338379
26174,2.796698808670044
26184,4.778010368347168
26188,3.7287611961364746
26197,1.5132694244384766
26198,1.96409010887146
26206,5.084982395172119
26208,2.118119716644287
26214,3.722853422164917
26221,7.487054347991943
26222,3.997596502304077
26230,5.152477264404297
26240,4.489711284637451
26241,4.345098972320557
26242,4.927748680114746
26245,2.8905999660491943
26251,3.5925943851470947
26254,2.095412254333496
26263,2.6315176486968994
26265,6.360825061798096
26267,2.92844820022583
26272,4.851407527923584
26274,3.844186544418335
26275,3.345858573913574
26276,1.9909143447875977
26279,6.454887390136719
26280,3.0995805263519287
26285,5.208005428314209
26289,2.7407169342041016
26292,4.480426788330078
26293,3.4845902919769287
26297,4.162350654602051
26301,4.003674507141113
26312,5.514852523803711
26319,2.5472779273986816
26329,2.687798023223877
26334,4.094818592071533
26335,2.5597798824310303
26341,2.7525949478149414
26346,4.230208873748779
26348,2.9557297229766846
26353,4.443434715270996
26360,4.382444381713867
26362,3.607464075088501
26367,4.035576343536377
26369,4.053816318511963
26370,1.3048807382583618
26373,8.543197631835938
26376,1.3500720262527466
26377,5.582183361053467
26378,4.63089656829834
26383,3.4179959297180176
26391,1.8499510288238525
26395,4.9644246101379395
26397,3.072618246078491
26415,7.308388710021973
26416,7.172252178192139
26426,4.1115851402282715
26431,3.562419891357422
26434,3.0840930938720703
26443,5.318467617034912
26449,4.022003173828125
26461,4.154693126678467
26463,7.605256080627441
26466,6.365778923034668
26467,7.758749008178711
26469,9.270090103149414
26470,2.8167006969451904
26473,7.931527137756348
26486,8.113969802856445
26493,8.341882705688477
26497,4.73405647277832
26501,9.018630981445312
26502,6.66666316986084
26506,2.877779483795166
26509,6.390976905822754
26515,3.789921998977661
26522,3.079472541809082
26531,2.734694004058838
26535,1.8170746564865112
26538,5.705704689025879
26539,2.965452194213867
26546,5.729190349578857
26548,4.958254814147949
26549,1.8886319398880005
26550,4.603261947631836
26555,1.4887512922286987
26560,1.952804446220398
26567,4.859771251678467
26574,2.2575037479400635
26586,5.4930925369262695
26602,4.566020488739014
26603,1.8630489110946655
26613,4.061336040496826
26617,2.911587953567505
26619,4.006852149963379
26631,6.2546706199646
26634,3.4919700622558594
26635,6.887372016906738
26644,3.7287256717681885
26650,5.828707218170166
26658,5.604598522186279
26669,1.6595020294189453
26671,2.2075254917144775
26674,1.74802565574646
26681,2.435389518737793
26684,5.535130977630615
26689,5.101515769958496
26690,2.7954304218292236
26695,5.84377384185791
26702,4.739557266235352
26707,5.535545349121094
26714,1.5533212423324585
26717,4.895003318786621
26720,16.04195785522461
26721,3.1287755966186523
26725,3.7779648303985596
26731,2.0735344886779785
26742,4.6644487380981445
26743,4.322265625
26748,3.624898672103882
26749,4.09654426574707
26755,4.017271995544434
26760,5.952160835266113
26761,4.601630687713623
26785,5.964412689208984
26790,2.1844642162323
26791,3.1718833446502686
26793,4.994192600250244
26805,4.935177803039551
26808,3.733649969100952
26810,5.788947105407715
26811,3.9309074878692627
26815,1.8392175436019897
26826,3.323958158493042
26831,1.6088048219680786
26834,3.688861131668091
26835,4.689141750335693
26838,6.80043363571167
26839,6.333265781402588
26848,8.16968059539795
26850,1.554792881011963
26851,7.922929763793945
26855,3.860907793045044
26859,3.9426231384277344
26860,3.158167839050293
26879,3.531094551086426
26886,7.023451328277588
26889,4.355897426605225
26892,4.556366443634033
26899,4.9924397468566895
26902,5.2046427726745605
26904,4.267237186431885
26929,2.8339436054229736
26932,6.092836380004883
26933,6.748287677764893
26950,8.340779304504395
26954,1.1531916856765747
26956,4.496731281280518
26972,3.636798143386841
26988,3.281423807144165
26998,1.3991351127624512
26999,6.389054775238037
27001,3.9951014518737793
27002,1.725266933441162
27006,5.578028202056885
27010,5.090485572814941
27015,4.912081241607666
27017,2.8836870193481445
27032,5.490022659301758
27036,2.2999157905578613
27038,3.027106523513794
27050,3.3065381050109863
27068,5.083676338195801
27074,4.682583808898926
27077,4.9135565757751465
27084,1.9928624629974365
27091,1.9094157218933105
27096,6.91245174407959
27106,4.862486362457275
27110,4.3847455978393555
27114,3.391883611679077
27122,4.032351016998291
27124,3.718008518218994
27126,6.737934112548828
27128,5.1767096519470215
27132,3.0436460971832275
27133,4.490189075469971
27135,5.670191764831543
27137,4.985659599304199
27152,2.711794853210449
27154,3.3463938236236572
27156,4.532393455505371
27158,8.328709602355957
27165,8.151124000549316
27166,3.4452013969421387
27171,2.765272378921509
27176,4.279819488525391
27181,4.061110496520996
27189,3.412263870239258
27194,2.3019509315490723
27207,4.636691093444824
27213,4.229543209075928
27217,2.512446880340576
27218,6.0717034339904785
27222,3.999647617340088
27224,6.168158054351807
27238,2.955742835998535
27239,1.9604026079177856
27242,4.23631477355957
27247,5.227202415466309
27250,3.4783313274383545
27260,5.740398406982422
27263,1.683063268661499
27266,2.4724349975585938
27268,4.531158447265625
27276,5.552877426147461
27277,5.33906888961792
27280,2.271444082260132
27281,4.8472514152526855
27284,2.1201303005218506
27285,3.9570326805114746
27298,6.1018476486206055
27304,3.866757869720459
27306,1.5414628982543945
27319,4.236406326293945
27320,3.4895315170288086
27325,6.884917736053467
27326,6.023543834686279
27328,5.908539772033691
27331,2.9118549823760986
27332,3.778042793273926
27333,5.090666770935059
27334,5.51243782043457
27351,3.4283788204193115
27354,5.7543792724609375
27357,8.46596622467041
27361,4.291942596435547
27362,4.838303565979004
27363,10.753439903259277
27368,4.969319820404053
27375,5.220389366149902
27377,5.2369160652160645
27387,1.948028326034546
27392,4.649346351623535
27393,3.2695937156677246
27400,4.50801420211792
27406,4.411261558532715
27407,7.324087619781494
27408,5.992768287658691
27423,6.834076881408691
27426,8.559468269348145
27431,2.1655497550964355
27433,7.5248332023620605
27434,6.485743045806885
27439,3.914015054702759
27443,2.6709706783294678
27444,3.222079038619995
27445,2.3921239376068115
27446,3.249997138977051
27453,3.8107097148895264
27455,6.094523906707764
27466,3.1491920948028564
27469,5.465116024017334
27474,2.854376792907715
27484,1.7507359981536865
27494,4.407169818878174
27497,6.447500705718994
27509,2.744548797607422
27518,2.9073433876037598
27536,2.275472402572632
27541,7.725937843322754
27543,2.8669776916503906
27549,7.0480122566223145
27568,2.5797815322875977
27572,2.0843842029571533
27590,5.221759796142578
27593,2.1992475986480713
27597,6.950115203857422
27602,4.08644962310791
27606,2.060386896133423
27629,2.2309718132019043
27630,5.373480319976807
27640,8.506124496459961
27647,1.5075308084487915
27665,5.528998851776123
27674,3.903278112411499
27682,1.7378970384597778
27685,3.338263511657715
27703,5.43337869644165
27718,6.234915256500244
27724,3.9581868648529053
27728,4.839557647705078
27729,5.3205060958862305
27730,5.790578842163086
27739,6.523194313049316
27740,3.110703706741333
27748,3.27596378326416
27749,3.559333324432373
27752,6.255977630615234
27764,2.447138786315918
27771,5.24761962890625
27774,4.585826873779297
27775,4.191270351409912
27777,2.3557817935943604
27779,2.9208834171295166
27785,4.709137439727783
27791,4.992183208465576
27798,3.981398582458496
27799,3.924004554748535
27806,3.7700278759002686
27849,4.965654373168945
27865,1.813090443611145
27869,4.965270519256592
27872,2.8434011936187744
27880,2.576111078262329
27881,3.213374614715576
27888,2.2595911026000977
27896,3.704772710800171
27903,2.9733664989471436
27914,5.223297119140625
27919,5.03165864944458
27923,5.608720302581787
27927,5.452210426330566
27930,4.348449230194092
27934,3.2756118774414062
27935,5.2619733810424805
27944,3.144688844680786
27948,5.934306621551514
27955,4.812071323394775
27983,5.2497687339782715
27985,3.6446785926818848
27991,4.092977046966553
27993,5.86742639541626
28005,2.4824347496032715
28006,3.1246883869171143
28010,3.9935715198516846
28011,2.8110992908477783
28021,4.380212306976318
28022,6.098207950592041
28045,4.111353397369385
28046,4.87566614151001
28047,6.119094371795654
28051,2.0306172370910645
28053,3.132368803024292
28055,1.4144244194030762
28060,4.512134552001953
28065,4.264740467071533
28074,4.340285778045654
28075,1.7820861339569092
28076,1.854772686958313
28077,2.9275853633880615
28082,3.2275686264038086
28083,2.3498716354370117
28085,3.438455820083618
28086,4.429452419281006
28090,6.545699119567871
28095,6.8051581382751465
28100,8.43484115600586
